datetime,amount,description,journal_entry_id
9/29/23 0:00,-127.43,BOBBY VAN'S GRILL NEW YORK NY,e62b926b-9d55-487f-ad72-c3baf07be552
2/28/23 0:00,-129.42,RED EYE GRILL NEW YORK NY,d54ddab1-f640-4a45-8767-54c4cfb00561
9/11/23 0:00,-132,NYS DTF BILL PAYMENTALBANY NY,d10bc7bb-72b1-40d3-896d-242e18baf95d
2/2/23 0:00,-132.52,DUANE READE #24224 0NEW YORK NY/ convenience store,1ddfc11d-5078-4946-9793-564e21ce31d5
10/12/23 0:00,-133.28,BRADLEYTHU* BRADLEYTLONDON GB,1782fd27-b981-4bdc-913e-2f945455a552
1/23/23 0:00,-134,CAFE CLUNY NEW YORK NY,0b9892f0-bca7-4280-b943-9ad15fe06abd
7/14/23 0:00,-134.32,CAFE CLUNY NEW YORK NY,1b896637-03fc-40f5-9810-05f34a33fa80
11/5/23 0:00,-135.32,CAFE CLUNY NEW YORK NY,9c76a59e-5b82-4e86-916b-f49a4385c8d5
11/3/23 0:00,-137.18,COOKSHOP 242 TENTH ANEW YORK NY,85cbcddf-3e6f-4a9a-bbbd-dca540889203
6/12/22 0:00,-137.91,TST* QUALITY EATS NEW YORK NY,2aa2e662-29ec-4aba-a753-ac017e9d2eae
10/17/22 0:00,-139,TARALLUCCI E VINO NEW YORK NY,960b07aa-7cae-413f-9de3-cfacde11dcd9
8/8/23 0:00,-139,JETBLUE AIRWAYS,c53af791-3493-4fac-bbb7-6cabd1bdc280
4/20/23 0:00,-140.49,TST* EMPIRE 00000420NEW YORK NY,7b2e5ce7-2bd0-4a19-a6e1-898b59da80cd
6/3/22 0:00,-141.34,TST* UNION SQUARE NEW YORK NY,fe3d043e-c579-4faf-ac6a-b37486bc7abb
3/15/24 0:00,-141.67,,cf05b94e-e3fa-4b5f-85ae-857922e96f16
3/3/24 0:00,-147.31,,633aff76-8f6a-48ec-9fc3-e520310fe966
9/23/22 0:00,-147.32,BT*MAISONETTE BROOKLYN NY,c421cc8b-62cc-41f3-b3e3-20e04c8d480c
12/9/22 0:00,-148.03,CAFE CLUNY NEW YORK NY,e855b251-7ffe-4b8e-8da8-02b4b38ecf9f
9/30/22 0:00,-149.98,INSURANCE PAYMENT SECOLUMBUS GA/ Credit Card Merchant Fees,3a5d50fc-db3a-49ca-9e3a-85c5cd5129dc
5/15/23 0:00,-149.99,POS PURCHASE #0020 APPLE COM CUPERTINO CA,59989b10-4ea8-4c26-b6fd-d50c4e886dec
4/19/23 0:00,-150.17,BUS STOP CAFE 202404NEW YORK NY,24bb67c4-32a6-49dc-b57b-fb55cadf9f8f
11/30/22 0:00,-150.21,CAFE CLUNY NEW YORK NY,e09e80c8-b39f-4fe8-ac37-18a6bf2e86c3
6/4/22 0:00,-150.85,K. RICO NEW YORK NY,cbb742b9-00cb-4126-a805-93fd2a219a98
2/5/24 0:00,-153.91,CAFE CLUNY NEW YORK NY,42baaac2-1509-4975-8000-968ab8c31249
6/1/22 0:00,-155.66,COOKSHOP 242 TENTHNEW YORK NY,346950b2-b88e-43ed-80cb-d919e48a8db5
5/25/23 0:00,-157,NAIL SPA 44 42002000NEW YORK NY,1965bbcb-b323-4171-b84f-f8447b7bba99
10/2/23 0:00,-157.01,CAFE CLUNY NEW YORK NY,29b96205-3c63-4da4-af36-e9442237ee1e
3/17/24 0:00,-158,,fd1fc6ff-a03a-4e70-8650-69d9f3620584
10/21/23 0:00,-158.34,LILAC CHOCOLATES New York NY,071fdb72-11d3-4a3b-be17-8df2fc6846b5
5/6/23 0:00,-162,MARYS FISH CAMP 0000NEW YORK NY,00d3c25a-fe47-4cab-8194-b85994f6940c
5/23/23 0:00,-162.29,TST* UNION SQUARE NEW YORK NY,292c74bc-a88a-4e5e-bf4e-de16102661fd
9/26/23 0:00,-163.31,NIKE.COM LONG BEACH CA,1d654eaf-b1ef-4dad-9c8c-2196176e0ffc
12/11/23 0:00,-166.27,CAFE CLUNY NEW YORK NY,9b11bcb8-8b05-464b-9b50-ed1394d5c070
9/5/22 0:00,-170,UNITED AIRLINES HOUSTON TX,2493fd72-6aa3-40ae-b30c-b26c371d7151
9/5/22 0:00,-170,UNITED AIRLINES HOUSTON TX,1202c3b9-bf90-4659-91b1-7c00458c4742
11/22/22 0:00,-170.85,HOTELSCOM00424402240HOTELS.COM WA,9e8260fd-f7b8-49de-8bcb-f79b3464d480
9/17/23 0:00,-171,UNITED AIRLINES HOUSTON TX,c1846cfe-50bd-4dda-bd4a-08e8f9c95bfe
10/19/22 0:00,-176.68,TST* UNION SQUARE NEW YORK NY,dd681312-7b23-411f-b6e3-439fc06fbf7c
3/10/24 0:00,-178.24,,afea06b3-12a5-47f1-8eb0-4bcaa046cf0d
9/28/23 0:00,-179.13,TST* UNION SQUARE NEW YORK NY,a3dd85f3-cb39-4876-94d6-26b47804c4f1
5/31/23 0:00,-179.24,UPS SAN FRANCISCO CA,5dd3443d-8e30-4b7b-ab0f-96700bf8af33
1/28/24 0:00,-179.51,CAFE CLUNY NEW YORK NY,0969cc9e-55a7-4f01-940a-e8423081365a
3/28/23 0:00,-181.91,TST* UNION SQUARE NEW YORK NY,200d9df5-10b0-4e44-8d27-be9fcf4b6c7b
6/13/23 0:00,-182.25,TST* ZERO BOND NYCNEW YORK NY/ social club,2fcbc285-1965-4506-bf2c-0fa2749f8194
10/6/22 0:00,-184.53,TST* UNION SQUARE NEW YORK NY,449f84ca-3958-4ca6-bd2c-c2ec8bcb1158
9/30/22 0:00,-186.78,BEEKMAN HOTEL NEW YORK NY,b5f81ee9-9f2e-4fc7-a55c-c6bc487105b8
3/24/24 0:00,-186.78,,4a7d773b-5278-4a8f-a4f1-3e44d879d5b9
11/19/22 0:00,-187.28,SPECTRUM 2440000202 MO,7a5d6401-cc4d-4b36-9f1a-ebd5a646714c
4/24/23 0:00,-188.14,TST* UNION SQUARE NEW YORK NY,b6c3718e-8b0e-459b-ad44-7c950f187728
9/19/23 0:00,-189.07,SPECTRUM 2440000202 MO,6b520b55-acfb-4427-9dfb-21a51d43ca62
11/12/23 0:00,-190.65,TST* JACK & CHARLIESNEW YORK NY,fd58f77e-e91e-4212-8ca1-041d9e6b72bf
11/6/23 0:00,-192.22,CAFE CLUNY NEW YORK NY,4dc55bc5-8fac-4bc1-ac3a-fec25cab61c4
12/19/22 0:00,-192.47,SPECTRUM 2440000202 MO,a2aaa25b-8d6d-4c33-a466-ef2336542604
1/19/23 0:00,-192.47,SPECTRUM 2440000202 MO,7660da59-c87c-499a-b0a7-43a4991ef282
2/21/24 0:00,-192.84,,d42c8515-90aa-4649-be8b-f97cfb39681e
2/19/23 0:00,-193.88,SPECTRUM 2440000202 MO,71de8090-18be-46fa-a0b9-7689cfb1646d
7/19/23 0:00,-194,SPECTRUM 2440000202 MO,6a91abd6-80a5-4530-8433-6f47716a818f
6/19/23 0:00,-194,SPECTRUM 2440000202 MO,877079b5-ddc0-4153-b2c7-b77955bcb547
8/19/23 0:00,-194,SPECTRUM 2440000202 MO,40eacc22-3ff5-4821-982f-f84dec8939fb
3/19/23 0:00,-194,SPECTRUM 2440000202 MO,5e8bc1be-e074-4eb5-902e-11b88f3923b9
5/19/23 0:00,-194,SPECTRUM 2440000202 MO,496c0108-3284-421c-bc9a-e0d8fbebd3d4
4/19/23 0:00,-194,SPECTRUM 2440000202 MO,daeb9062-f3f2-4ee8-9c85-38e207513a65
10/19/23 0:00,-195.07,SPECTRUM 2440000202 MO,caf1b06a-f17b-4560-85e7-82a9e062f633
12/19/22 0:00,-197.5,NEW QUICK COIN INC 2NEW YORK NY,66ac6a8b-2148-453a-abf4-3dfbcfdc2271
2/4/23 0:00,-197.66,THE ODEON NEW YORK NY,41718488-0bdc-4465-bbb9-be1aa3ef00b1
1/6/24 0:00,-197.97,CAFE CLUNY NEW YORK NY,51f7a923-a1d1-40ed-99e2-461c28edc37b
9/18/23 0:00,-199,CAPE AIR HYANNIS HYANNIS,29dd2f8b-7865-471e-b34c-0bedca7a518a
9/14/23 0:00,-200,TRAVEL 000200020220402002 NY,b030ae00-8e58-4c3e-abf1-1c06d5fd1d70
5/1/23 0:00,-203.62,TST* L'ANTICA PIZZERNEW YORK NY,b26d7550-a363-4fe3-8407-e8ff7540b28e
9/20/22 0:00,-203.84,KANOYAMA NEW YORK NY,be332c26-8247-42f5-8174-86c7ce008cc6
9/6/23 0:00,-205.56,NUGGET CASINO RESORTSPARKS NV,db93e04b-8fc1-4382-890f-a3b88c9c2199
12/19/23 0:00,-205.69,SPECTRUM 2440000202 MO,8c22eefc-e123-4a6f-b62d-d0ffd0dd43ed
1/19/24 0:00,-205.69,SPECTRUM 2440000202 MO,27357ccc-5d1e-413b-a321-44737e0cf41f
11/19/23 0:00,-205.69,SPECTRUM 2440000202 MO,0cee7b66-bd6c-4931-b07e-89a869f678de
11/9/22 0:00,-206.38,CAFE CLUNY NEW YORK NY,2146c0a6-747a-42b9-a34d-cad9068995fa
4/8/23 0:00,-209.39,TST* UNION SQUARE NEW YORK NY,b9dac149-6f8b-44ad-9230-a3c9167335ec
2/19/24 0:00,-209.53,,3ede0221-81e5-4a0c-b977-e1083b985498
3/19/24 0:00,-209.65,,f78f2737-832d-46de-a18c-65ef86f4bb30
1/10/23 0:00,-210.74,CAPITAL GRILLE 02220NEW YORK NY,b38625b9-9969-464e-9da2-0c08fa46e563
4/3/23 0:00,-212.64,CAFE CLUNY NEW YORK NY,390a34fd-40fc-49ee-96fa-d54bf9f94ce7
6/25/23 0:00,-212.64,CAFE CLUNY NEW YORK NY,b009efee-f8ad-466a-9df4-1ff837af82d4
8/8/23 0:00,-216.07,TST* ARTHUR & SONS 0NEW YORK NY,b57318b9-150c-48ba-848e-d1d417516368
4/13/23 0:00,-217.8,CAFE CLUNY NEW YORK NY,f34f110b-fdc3-4adb-bfe1-eb7205032a7f
11/2/23 0:00,-220.09,GOTHAM RESTAURANT 44NEW YORK NY,3ddc66d2-a7ac-487a-a626-74a3ce30ce70
9/23/22 0:00,-220.38,PATAGONIA VENTURA CA,42195de9-d7b3-471a-a015-ff8a1b54c186
3/26/24 0:00,-222.02,,6c3390c2-f307-4f03-8869-a43e2a29753e
9/6/23 0:00,-225.55,NUGGET CASINO RESORTSPARKS NV,e5a4989c-0536-469f-b4c2-d6aeaa2d0e27
6/12/23 0:00,-226.62,CAFE CLUNY NEW YORK NY,36639b59-7e4e-4200-bac2-5fca4a89084a
3/9/24 0:00,-227.29,,ddbe583a-4f47-4ae3-9aaf-5a875826d81d
9/14/22 0:00,-228.53,COOKSHOP 242 TENTHNEW YORK NY,847f2bac-1ebd-4c46-90f2-d7409fddcbdb
2/7/24 0:00,-230.53,GRAN MORSI 244000002NEW YORK NY,f237443c-aa7a-4c67-9be3-4e1bd52ef917
12/13/23 0:00,-231.96,TST* FRESCO BY SCOTTNEW YORK NY,ef9957b7-23ff-430d-807d-a72e942b2123
8/11/23 0:00,-233.24,TST* UNION SQUARE NEW YORK NY,7ed6fd38-6cea-4896-b75f-0d7ee5c6d295
10/31/22 0:00,-236.17,Courtyard By MarriotProvidence RI,cf1e6d9d-3f68-47d3-9395-a02c4b1c1da1
10/5/22 0:00,-236.89,TST* UNION SQUARE NEW YORK NY,2292fa84-f52b-4a22-b730-de79e68a7606
6/16/22 0:00,-237.2,PAYTR?TURKEYVISA IZMIR,30f4b352-4077-4114-8cd6-ba8932df54ff
9/11/23 0:00,-239,CAPE AIR HYANNIS HYANNIS,541e1e95-df0d-4e31-b344-95d40fe34bc5
8/9/23 0:00,-239.7,TST* SEMMA 00044040 NEW YORK NY,65b1b89d-bec3-4c8b-8602-5f04b1191d5c
1/4/24 0:00,-240,BONITO 0222200020240NEW YORK NY,05191441-dff0-4d23-aa52-f0c02e33673c
9/11/23 0:00,-242.95,CAFE CLUNY NEW YORK NY,0bdd3dce-6904-41c6-8363-e1e9ed35aa09
9/12/23 0:00,-246.13,TST* JACK & CHARLIESNEW YORK NY,c9791bf2-1bd7-447b-8063-db5827b7264b
12/21/23 0:00,-249.17,"Systemrecorded fee for QuickBooks Payments. Feename: DiscountRateFee, feetype: Daily.",de23d80f-9ae0-4539-bffb-e2c27c75731f
11/6/23 0:00,-249.17,"Systemrecorded fee for QuickBooks Payments. Feename: DiscountRateFee, feetype: Daily.",3296cfc2-faf8-4502-8187-a6970000b528
12/15/23 0:00,-250,PASSNY PAYMENT 2002222244 NY,7e243161-fdd0-4e14-8135-ee80c2737e20
9/8/22 0:00,-250,WOLFGANG STEAKHOUSE NEW YORK NY,9ead21fe-876b-49d3-ac4f-4fb9f1fcd6eb
10/3/23 0:00,-250,METROPOLITAN COLLEGENEW YORK NY,80c116ed-9b5f-40e8-8fa1-54f38cd47480
12/14/22 0:00,-250,NEW YORK LIVE ARTS INEW YORK NY,d3373cb3-1b85-45d1-8b11-6dec493f90aa
6/5/23 0:00,-250.02,CAFE CLUNY NEW YORK NY,70a195a7-4960-4844-beb6-267c4fe06bd1
5/31/23 0:00,-251.55,KIMPTON SAWYER HOTELSACRAMENTO CA,9bae7dfa-f382-441d-b57a-9ca8cc7b49fb
6/10/22 0:00,-251.74,ADEGA RESTAURANT 002NEWARK NJ,d3ac2366-e407-4d50-ba4e-ff2085a45907
2/23/23 0:00,-252.31,TST* ZERO BOND NYCNEW YORK NY,945096c5-03be-44f5-871c-741f0ffed008
2/5/24 0:00,-264.17,"Systemrecorded fee for QuickBooks Payments. Feename: DiscountRateFee, feetype: Daily.",7d26a967-5eaf-4119-82bd-9c3d701fb663
10/16/23 0:00,-267.46,CAFE CLUNY NEW YORK NY,0464b7ed-9e89-4e80-bc2e-c330fefa67bd
6/15/23 0:00,-268.55,CAFE CLUNY NEW YORK NY,3b3252b3-8f7c-4dce-9745-3c9217ee0523
3/18/23 0:00,-270.82,CAFE CLUNY NEW YORK NY,2151f270-7f63-4521-8d82-9ffbc95c7278
6/15/23 0:00,-272.18,EXPERIAN* CREDIT REP4042422020 CA/ credit score,a3216ca7-7d07-4f5e-a794-e75d17915599
5/26/23 0:00,-274,POS PURCHASE #0020 TRAVELERS PERS INS 2002404 CT,bd906d05-d338-4728-9110-109587c989d2
10/2/22 0:00,-275,PASSNY PAYMENT 2002222244 NY,e035a69a-e424-4c63-9248-6520a273a0a6
6/2/22 0:00,-275.35,ENZOS OF ARTHUR AVENBRONX NY,a30128dc-21d7-4013-9838-b75452bdd9fc
4/6/23 0:00,-282.29,BILL 02 Payables Funding,a64e0998-41b6-4b8a-9657-712efa9a9eb6
10/29/22 0:00,-282.4,STRANGERS & SAINTS PROVINCETOWN MA,c8c794f6-e180-4a26-aeff-d856ac368fbd
1/30/23 0:00,-283.08,SP BOOKAY NYC NEW YORK NY,498bc783-a114-46a8-9eae-146cdd666e55
6/28/22 0:00,-285,CAPITAL GRILLE 02220NEW YORK NY,e7c6836e-da69-4d71-a619-00599d5bc179
1/10/24 0:00,-286,CAFE CLUNY NEW YORK NY,8030c620-a7e1-47ce-a10b-eeaf38d330d3
8/22/22 0:00,-287.02,GRAND SIERRA ADV DEPRENO NV,5f877bf9-5c0e-4b1e-ade3-58c10511b2ea
10/31/22 0:00,-290,HOTELTONIGHT*THE MARSAN FRANCISCO CA,2d0f3531-726c-42cf-b588-451e709d6cc1
4/5/23 0:00,-295.43,ACH DEBIT AMEX EPAYMENT ACH PMT MICHAEL COLORADO M4242 0004000000,d1826d97-8b44-4cde-b23f-a7556cd70029
8/8/22 0:00,-301,SANT AMBROEUS NEW YORK NY,5091fa0f-61ea-4be0-8444-e1fbbee781fd
7/12/23 0:00,-302.19,BONITO 0020000020240NEW YORK NY,c00f3e40-8290-484d-a148-555e20dae41f
3/6/24 0:00,-307.12,,0af1a7bc-b9a4-41f6-9eda-7d06e0ae476e
6/25/22 0:00,-313.48,THE GRILL 0024044 NEW YORK NY,2c8053d4-6d34-4598-bb10-63e12bf857c6
1/6/24 0:00,-314.6,APPLE STORE R040 R04NEW YORK NY,61282b0b-1404-4ff9-a5f7-8278f4575a63
2/2/24 0:00,-316.67,THE HOME DEPOT 2204 NEW YORK NY,aee024b1-6f63-40a1-82a8-42bc2adcb936
8/27/22 0:00,-316.98,MIGUELS AT MIDTOWN 0RENO NV,90634f70-cf50-4ed4-a813-859bd5938b0e
8/8/23 0:00,-323.98,JETBLUE AIRWAYS,9dd08818-dd8a-4609-84af-fcef8c82cfd7
6/16/22 0:00,-325.64,COOKSHOP 242 TENTHNEW YORK NY,bc5c8e69-ad34-4ead-ac61-0f0b027f826a
1/3/23 0:00,-332.51,TST* MOCHA RED 4THNEW YORK NY,d5e65a7b-d79e-40cb-84c6-081041eb2428
9/27/23 0:00,-335.07,TST* UNION SQUARE NEW YORK NY,ea2ff71b-f2c0-4d7f-aea4-4c82dbd8fbcb
5/10/23 0:00,-335.63,ACH DEBIT AMEX EPAYMENT ACH PMT MICHAEL COLORADO M0020 0004000000,28a2ce4c-a9c8-4182-834a-17fef207cf8c
3/11/23 0:00,-346.67,TST* UNION SQUARE NEW YORK NY,bdfa358f-bc24-4053-9bef-b83333e6a131
5/11/23 0:00,-349.41,CAFE CLUNY NEW YORK NY,0531ecfd-359b-4805-b83e-d554eed75106
8/4/23 0:00,-352.11,TST* MAX TAVERN SPSPRINGFIELD MA,0136ae36-087c-4132-824b-c1a771879ff0
10/20/22 0:00,-355,CASA CIPRIANI CLUB 0NEW YORK NY,1943275b-a1e0-4144-a952-0de92a5a9a10
2/18/24 0:00,-355.48,,bab248bb-4669-4afb-b31f-86cb083eb80e
4/5/23 0:00,-355.8,ACH DEBIT AMEX EPAYMENT ACH PMT MICHAEL COLORADO M4420 0004000000,14c630e7-54ba-4de8-8480-e2ef60246794
3/3/23 0:00,-359.28,POS PURCHASE #0020 APPLE.COM/BILL 2220200 CA,2800417a-29c7-4558-9909-a29fb9e4c5ea
3/2/24 0:00,-359.28,,6eabb546-cf69-47e6-95f7-5f86093d6f73
6/1/22 0:00,-360,KORALI NEW YORK NY,dffdf572-f166-4d8f-8b06-efd4cd0060df
8/1/23 0:00,-362.75,"Systemrecorded fee for QuickBooks Payments. Feename: DiscountRateFee, feetype: Daily.",1f459a79-1921-4421-8db1-7b5c97bd5c4b
4/11/23 0:00,-362.75,"Systemrecorded fee for QuickBooks Payments. Feename: DiscountRateFee, feetype: Daily.",77f4131d-9e8f-4f83-9fe5-3726a4fb5529
3/22/23 0:00,-362.75,"Systemrecorded fee for QuickBooks Payments. Feename: DiscountRateFee, feetype: Daily.",c0d25871-9275-436d-af51-6c491908cd54
7/2/23 0:00,-362.75,"Systemrecorded fee for QuickBooks Payments. Feename: DiscountRateFee, feetype: Daily.",c6ef5d0e-9d2b-46f6-aad5-a52434ae47de
6/1/23 0:00,-362.75,"Systemrecorded fee for QuickBooks Payments. Feename: DiscountRateFee, feetype: Daily.",54f5bf83-4158-44c0-9be0-a5be59d74976
3/2/24 0:00,-363.95,,d88664c5-474d-479f-8d06-1b1580dffd41
4/19/23 0:00,-365.21,CAFE CLUNY NEW YORK NY,a9bf8151-a4f8-4095-a43c-0509829a6938
9/17/23 0:00,-367.95,UNITED AIRLINES HOUSTON TX,27608847-e870-4b57-868f-31b8561e3e6f
5/1/23 0:00,-372.75,"Systemrecorded fee for QuickBooks Payments. Feename: DiscountRateFee, feetype: Daily.",413d7fc2-30f6-49a9-b539-e3f777abbe79
11/14/23 0:00,-373.75,"Systemrecorded fee for QuickBooks Payments. Feename: DiscountRateFee, feetype: Daily.",24d5596a-ea91-4a17-b48d-7b2ba7831e61
3/17/24 0:00,-373.75,"Systemrecorded fee for QuickBooks Payments. Feename: DiscountRateFee, feetype: Daily.",a79f71d5-1e5a-4faf-a4ea-aaa648b3ce6b
4/11/23 0:00,-381.05,POS PURCHASE #0020 APPLE.COM/BILL 2220200 CA,02f67d32-4af8-4d77-be99-5a68087862fb
5/12/23 0:00,-382.5,KIEHL'S PROVINCETOWN MA,773e75db-5f74-414b-b5d0-c8ca8b706490
3/10/24 0:00,-383.82,,e2fa415a-43d3-4785-a91e-315eed4faf33
7/14/23 0:00,-386.46,JETBLUE AIRWAYS 4020JETBLUE NY,18796304-a7bd-42e8-84fc-b71969226b82
11/7/23 0:00,-388.79,TST* NOORTWYCK 00000NEW YORK NY,0c871d47-a30f-4c90-ad99-d1791192629b
11/7/22 0:00,-399.66,TABERNACLE STEAKHOUSNEW YORK NY,4557429c-c596-4e58-a19e-a77480955989
10/5/22 0:00,-400.42,TST* ZERO BOND NYCNEW YORK NY,f0c46168-595c-44de-97a4-830ee69014d5
2/2/23 0:00,-402.96,CAFE CLUNY NEW YORK NY,f4297e64-86f7-4f35-ba97-50508ddc2f0f
7/22/22 0:00,-404.45,TST* ZERO BOND NYCNEW YORK NY,1b648268-55c3-4f08-b717-5290c72fdb9d
2/23/23 0:00,-407.03,TST* UNION SQUARE NEW YORK NY,7726dfb4-bcf1-41af-8f7e-0340718cd5e8
1/7/24 0:00,-411.55,DINER Brooklyn NY,1f98a79b-a67c-40d8-930a-13cdebed4365
1/21/24 0:00,-411.67,CAFE CLUNY NEW YORK NY,0214d91a-3f40-493e-88f0-043efc88b766
11/13/23 0:00,-414.05,TST* THE MARY LANE 0NEW YORK NY,2292db3f-8a46-4d36-8984-94c7346a207c
11/1/23 0:00,-424.08,TST* JACK & CHARLIESNEW YORK NY,518d850f-3404-4406-90c8-2be4986d39da
4/12/23 0:00,-428.2,MALAPARTE New York NY,aa2744ef-4de6-4d31-9bb2-534cef5ba354
2/27/23 0:00,-430.39,TST* ZERO BOND NYCNEW YORK NY,b13572dd-7997-4ca1-9d93-327c213e139c
9/14/22 0:00,-443.67,TST* UNION SQUARE NEW YORK NY,efdf8f65-983e-4355-ac15-8fa6c97b8aef
5/18/22 0:00,-447.45,CARAVAGGIO NEW YORK NY,0a7c3970-5917-4d87-8e72-b18b82adfca3
12/10/22 0:00,-470,TST* HANKS OYSTER BAWASHINGTON MD,5a438aff-3253-4ae3-accb-3df43d5f7c0a
11/25/22 0:00,-470.76,NIKE.COM LONG BEACH CA,fcb2f169-c893-4da2-bf9c-96e41a17eb80
9/18/23 0:00,-493.84,"Systemrecorded fee for QuickBooks Payments. Feename: DiscountRateFee, feetype: Daily.",1b8bdfb1-a166-4575-915e-35e7a8237986
3/27/23 0:00,-500,ATM WITHDRAWAL #0020 200 GREENWICH AVE NEW YORK NY TERMINAL TW04A222,69d172dd-13e6-415b-addd-1a875af0fd47
6/3/23 0:00,-500.7,TST* FRANCES 0000222SAN FRANCISCO CA,d30a0003-61eb-4319-8b7c-cb15b7230359
11/1/23 0:00,-504.31,ACH DEBIT NYS DOL UI TAX PAYMNT U24402240444 000000204002004 Q242022000/NYS SUTA for 2rd Quarter,7986243a-3e5f-43a8-83cc-a4114e9278ba
12/11/22 0:00,-516.13,The LINE DC Hotel 22Washington DC,59b58d68-e625-4fbc-85dd-9889e23c8b14
2/18/24 0:00,-516.42,,e99fd092-3d08-414a-8589-41167319aad5
1/21/23 0:00,-536.98,CHUAN WORLD RESTAURABROOKLYN NY,77863a2a-ed78-433b-b91a-06bb2fd733af
3/1/23 0:00,-543.36,BOCADITOS BISTRO 002NEW YORK NY,8622658c-534e-4ec0-bed8-5027db346bbd
5/16/23 0:00,-544.38,WEST VILLAGE GROCERYNEW YORK NY,079510e0-3053-4938-bac5-e76a87d5ed47
4/8/23 0:00,-603,HARRY CIPRIANI 00200NEW YORK NY,3403c692-2276-4568-9efb-d79048bdf159
3/18/24 0:00,-609.73,,8b562472-a8e8-40ac-89b4-6e395cd56d93
9/27/23 0:00,-614.67,"Systemrecorded fee for QuickBooks Payments. Feename: DiscountRateFee, feetype: Daily.",d23ba718-acf9-4f6a-b458-6f0d8ec42931
12/13/23 0:00,-631.91,The LINE DC Hotel 22Washington DC,fc90e511-a34c-4c1a-bf2c-025b8c6444af
9/18/23 0:00,-636.8,BRITISH AIRWAYS ARC USA,e3ff4ec2-35b5-4920-a4a5-b7c20b0d4243
9/6/22 0:00,-642.2,UNITED AIRLINES HOUSTON TX,ed86eed0-51f0-4db8-972c-9e11de04588a
10/6/23 0:00,-658.45,ACH DEBIT AMEX EPAYMENT ACH PMT MICHAEL COLORADO M0022 0004000000,6623b79d-45fb-4e9c-a4a7-3d2b9cbfa6c9
12/9/23 0:00,-683.05,TST* UNION SQUARE NEW YORK NY,8c907808-5305-4995-8706-6517153a71f8
10/13/23 0:00,-683.6,2CPAYMENT*ROSEWOOD LLONDON GB,d322a962-312c-426c-9939-1fcef700fb77
5/28/23 0:00,-695,RENEWAL MEMBERSHIP FEE,50a42fa0-ca5f-4aab-997e-c5e036056d61
5/27/22 0:00,-695,MEMBERSHIP FEEannual fee,4d5c01d8-c64d-4644-bdb2-0f66af245841
5/16/23 0:00,-737.8,DELTA AIR LINES ATLANTA,0b082d09-09c8-423d-96dd-10592284c45d
9/9/23 0:00,-756.06,BECKS MOTOR LODGE 24SAN FRANCISCO CA,f79f5557-5956-43c4-9a21-2819653d4b22
7/29/23 0:00,-767.9,PENNIES WINE & SPIRIPROVINCETOWN MA,29cc1c58-b9cc-45b5-a8fd-4cd69d999d21
2/4/24 0:00,-770.21,ELEVEN MADISON PARK NEW YORK NY,ca865079-e958-4232-a591-2114630eb50e
1/29/23 0:00,-784.7,REST EL ALQUIMISTA 0SN PEDRO POCH,31791def-4671-4246-90eb-168a591e28bb
1/27/23 0:00,-786.43,DR ADJ REDIST CADV PRIN,ecc20fee-eb07-441e-9159-c9f7ffc3c879
7/27/23 0:00,-791.33,ONLINE PAYMENT THANK YOU,d2142ec3-5ef8-4954-a084-24f0eb71a54a
7/7/23 0:00,-799.59,MOBILE PAYMENT THANK YOU,0907fea9-b6fa-45a7-a87e-f90bde7e4468
8/8/23 0:00,-816.56,WEST VILLAGE GROCERYNEW YORK NY,1ebadf7d-7801-460b-981a-355dcd1476d2
10/22/22 0:00,-820.6,TST* UNION SQUARE NEW YORK NY,36c752cc-0ece-4677-a83a-23574f520f20
2/19/23 0:00,-820.74,GRAND AMERICA 0020 SALT LAKE CIT UT,fbc4a815-e7ab-4e5b-aa0e-826f55d1762e
4/21/23 0:00,-838.34,KOSAKA 000200440022NEW YORK NY,36721874-8a7c-4ac1-a007-8171050dd5e4
12/10/22 0:00,-852.94,The LINE DC Hotel 22Washington DC,03dbc473-7b0f-4917-a9a9-f6e151a5b650
2/20/24 0:00,-865.8,,b439a3f2-7e57-4adf-9fa0-66135f76a659
8/22/23 0:00,-896.44,HOTELSCOM00222042240HOTELS.COM WA,6df65af5-cb18-4103-ab4a-9e14c6623631
11/16/23 0:00,-926.37,"ACH DEBIT AUDI FINCL, INC. AUTO DEBIT MICHAEL COLORADO 000000222222",bb04ef5f-0ca2-4fb3-8966-0ddaa796358e
12/18/23 0:00,-926.37,"ACH DEBIT AUDI FINCL, INC. AUTO DEBIT MICHAEL COLORADO 000000222222",ffe140e7-460c-43ff-8c65-fa4bef223a96
10/16/23 0:00,-926.37,"ACH DEBIT AUDI FINCL, INC. AUTO DEBIT MICHAEL COLORADO 000000222222",4ec32fdd-b86e-497b-9053-e0bde5031a87
6/16/23 0:00,-926.37,"ACH DEBIT AUDI FINCL, INC. AUTO DEBIT MICHAEL COLORADO 000000222222222 2220220404",f219de74-1f85-4878-81c7-d424eab1fb1c
7/17/23 0:00,-926.37,"ACH DEBIT AUDI FINCL, INC. AUTO DEBIT MICHAEL COLORADO 000000222222222 2220220404",6000f84e-0faf-4863-9a97-25e13bbd8086
4/17/23 0:00,-926.37,"ACH DEBIT AUDI FINCL, INC. AUTO DEBIT MICHAEL COLORADO 000000222222222 2220220404",987c226d-24d8-4c9f-842f-ef9fb0dfe4fb
